"n","vare","B","seed","a1","a2","a3","a4","a5","est.OL.1","est.OL.2","est.OL.3","est.OL.4","est.OL.5","est.NL.1","est.NL.2","est.NL.3","est.NL.4","est.NL.5","est.CL.1","est.CL.2","est.CL.3","est.CL.4","est.CL.5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OL.1","ste.OL.2","ste.OL.3","ste.OL.4","ste.OL.5","ste.NL.1","ste.NL.2","ste.NL.3","ste.NL.4","ste.NL.5","ste.CL.1","ste.CL.2","ste.CL.3","ste.CL.4","ste.CL.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5"
800,0.25,80,1000001,0,1,2,3,4,-2.58722546340803,-1.6055852037405,-0.623944944072967,0.357695315594565,1.3393355752621,-2.27660218414711,-1.46008477010247,-0.643567356057826,0.172950057986817,0.98946747203146,-3.07740407975625,-1.89735333310344,-0.717302586450624,0.462748160202189,1.642798906855,0.0803642861100498,0.139058385977783,0.239420912192363,0.373184107207004,0.504728166208022,0.103662310101949,0.158068853979013,0.240524319884235,0.343756975698752,0.445328404221621,0.0710829777193249,0.124745643841151,0.230469493502916,0.379005762280885,0.51033222716144,0.344076301435971,0.212432918000103,0.122495991483578,0.167394955265615,0.290129546938149,0.325119819296783,0.206077775418203,0.122111050944151,0.151763218942145,0.25851682170471,0.47381001795707,0.292732619981691,0.145865047642516,0.176772761147479,0.340012319896199,0.0168332670762885,0.0175637346738656,0.0165665031364588,0.0249242079702464,0.0385618266436661,0.0212241966885233,0.0204463639763409,0.0171814417201117,0.0221840186517268,0.0336868424148615,0.0195358705304221,0.0222962030073673,0.0197485746358577,0.0252699436070002,0.0389550805203651
8000,0.25,80,1000001,0,1,2,3,4,-1.99350803985455,-1.26679568762695,-0.540083335399344,0.186629016828262,0.913341369055867,-1.56147910117594,-1.04752832135417,-0.53357754153241,-0.0196267617106463,0.494324018111117,-2.02878670939475,-1.29000243567173,-0.551218161948712,0.187566111774306,0.926350385497325,0.101217279743516,0.156432633148382,0.234694445380302,0.328856366169772,0.422481839396315,0.132513515204696,0.178304872398908,0.235319198647107,0.300361748978459,0.367612116684158,0.101130661335903,0.155522303539627,0.233345729174706,0.327484087491349,0.421011212268741,0.11541556123329,0.0691565280476655,0.0384272002570672,0.0583337365403849,0.102767459193591,0.0982845470731395,0.0609510479589597,0.0378352450549033,0.0530026297138143,0.0885909093075626,0.143706889289603,0.0828565814427403,0.0394732367134749,0.0687781943211348,0.127992671199138,0.00750213295417742,0.00647219444223021,0.00514417589053956,0.00843974872357275,0.0137933017564391,0.00815283903556027,0.00642250807109832,0.00502593938431528,0.00749028255825685,0.0122904375590898,0.00922418498761138,0.00768727823699954,0.00533133208417639,0.00958057098601988,0.0165236667109786
800,0.25,80,1000002,0,1,2,3,4,-1.99691454077886,-1.28537055848784,-0.573826576196809,0.137717406094218,0.849261388385245,-1.7017843264935,-1.13422310290863,-0.566661879323762,0.000899344261109158,0.56846056784598,-2.5121791897491,-1.57664815437484,-0.641117119000573,0.29441391637369,1.22994495174795,0.0930375060954548,0.146810361543606,0.223995213414105,0.318422265727176,0.414156839058844,0.111067530711215,0.159322071200101,0.222322598311051,0.296385678852147,0.37374117476656,0.0709980823454202,0.124611337838185,0.215203000608114,0.334339811625708,0.449050649447316,0.439775875067943,0.260429107233155,0.125506723715453,0.192843650925726,0.363501757778399,0.350719416619395,0.218628540394782,0.124736795972064,0.162131421928384,0.282808111263773,0.697180829880821,0.411035385302461,0.158567249559874,0.233755349757031,0.507389456622709,0.0248954264186728,0.0219683184707925,0.0160186115439523,0.0279500144794851,0.0484418159505648,0.0247879327054475,0.0205099119006541,0.0156242027525062,0.0236003880737576,0.0407271309590826,0.0277762818946882,0.0278927432972075,0.018267562124418,0.0327189272082529,0.0589006977240147
8000,0.25,80,1000002,0,1,2,3,4,-1.79144542822128,-1.16312861299319,-0.534811797765103,0.0935050174629866,0.721821832691076,-1.41269344994509,-0.967389793563479,-0.522086137181869,-0.0767824808002584,0.368521175581352,-1.80541687880723,-1.16765257311504,-0.529888267422852,0.107876038269339,0.74564034396153,0.119240917905455,0.172410187741785,0.243112847613639,0.325873538097753,0.409505716714814,0.148701165096132,0.192082883974715,0.243992720027293,0.302065365453252,0.362366168723188,0.118536781155101,0.17190774760866,0.243234407208074,0.326863004398076,0.411208652204848,0.111867003061516,0.0665844032008524,0.0371571009924336,0.0579286508354015,0.101777787605929,0.0933052574266798,0.0576172979788847,0.036631934377542,0.0526527096455428,0.0872409346391903,0.134143796876907,0.0765150467392987,0.0375591073974505,0.0682858752120909,0.124945488083729,0.00820236124581406,0.00667987472005088,0.00511389408976408,0.00841001223883085,0.0137618569428175,0.00833637822152921,0.00637466533577731,0.00503965267329967,0.00753940398358481,0.0122052440539874,0.00961946348403817,0.00758683708463588,0.0052780927291028,0.00967292956245726,0.0163757881473611
800,0.25,80,1000003,0,1,2,3,4,-1.63752702916499,-1.05356713060425,-0.469607232043512,0.114352666517229,0.69831256507797,-1.53748985145781,-1.00908858281187,-0.480687314165939,0.0477139544799963,0.576115223125932,-1.99004093082029,-1.23583791548538,-0.48163490015048,0.272568115184424,1.02677113051933,0.12825283314525,0.18717801208168,0.263671414286457,0.350014199805779,0.433911784324937,0.129081488455505,0.186893392328271,0.259793774318396,0.343000662798457,0.428601900479114,0.0917454733038476,0.159902804264887,0.259060728782049,0.378550633269234,0.497043542302054,0.330884472528321,0.193791823572395,0.114096970951456,0.18940189505571,0.325760875635343,0.288486641300711,0.177934012232996,0.115490718227386,0.168099143576051,0.276438349243198,0.450130592070297,0.257321499781347,0.122116601453303,0.220707680473304,0.409405180546027,0.0296297329064979,0.0226335683102681,0.0165992215187195,0.0286674097999093,0.0465900247941701,0.0253742773172274,0.0207922232840808,0.016573928866904,0.0250964168043189,0.0421226918339345,0.028980800303281,0.0261879878789619,0.0179278813293073,0.0320958312000606,0.0593812550451724
8000,0.25,80,1000003,0,1,2,3,4,-1.99674470666832,-1.29409023486237,-0.591435763056408,0.11121870874955,0.813873180555509,-1.60244768879387,-1.09439392019955,-0.586340151605237,-0.0782863830109202,0.429767385583397,-2.07844873990216,-1.33488624118982,-0.591323742477486,0.152238756234851,0.895801254947188,0.0975686038891518,0.156369078999571,0.239843123310568,0.341178916438701,0.443752486176453,0.126853109811854,0.177404400464449,0.241182674398431,0.314730783722966,0.391356881935395,0.0905054643999594,0.151521258452161,0.241463817726848,0.351607884991263,0.460385121059183,0.111334335379052,0.0658457796043764,0.0370084531877676,0.0591372216224649,0.103529816059569,0.093728626323063,0.0578807740748895,0.0366240323272842,0.0525210681690029,0.0871872271644056,0.142829676666377,0.0809839875822793,0.0381047689313187,0.0712812601485764,0.13208156625323,0.00737811939407466,0.0064889064752305,0.005113703312433,0.00865562144530399,0.014304356325236,0.00795000532008927,0.00637772534720056,0.00504985635622952,0.00781487828535834,0.0128629439813904,0.00914151693264417,0.0079093754577819,0.00540838777596772,0.0108905827060917,0.0182546263242718
800,0.25,80,1000004,0,1,2,3,4,-2.11211799980492,-1.33547310438537,-0.558828208965829,0.217816686453714,0.994461581873257,-1.52195004512404,-1.0273863879529,-0.532822730781765,-0.0382590736106281,0.456304583560509,-1.98914931910163,-1.2452119025241,-0.501274485946565,0.242662930630966,0.986600347208499,0.0939745328936438,0.154076535998874,0.2430031481797,0.351404666169169,0.456327299790279,0.133307609068412,0.183775031475397,0.247084875900606,0.31933333930331,0.393360087562755,0.0587090884542268,0.108214459718201,0.246573011643177,0.443174722373048,0.541296016474912,0.445425932785994,0.255796039460783,0.117970077680882,0.20942835975795,0.394032371427068,0.312931368923209,0.195139888292299,0.117044603656915,0.157434530467663,0.26709202986581,0.418495765849742,0.253385725597815,0.126901804775151,0.175607324418832,0.329250541290036,0.0309915568668446,0.0247542483465141,0.0159388468979031,0.0316598755852393,0.0555497367617266,0.0274696793183509,0.0213870212695815,0.0158179110759765,0.0260053937304989,0.043724406145322,0.0220691518437587,0.0218075481740424,0.0160786759643512,0.0258053611955358,0.0437985891883595
8000,0.25,80,1000004,0,1,2,3,4,-1.8102898021552,-1.16515949476361,-0.520029187372025,0.12510112001956,0.770231427411145,-1.32589906067972,-0.918484205081197,-0.511069349482678,-0.103654493884159,0.30376036171436,-1.69089196934186,-1.10526617298168,-0.519640376621491,0.0659854197386949,0.651611216098881,0.112612134967707,0.168475735768005,0.244366851676303,0.333673548665117,0.422583439681707,0.14488047199216,0.19036022063486,0.244775909956182,0.305924980399901,0.37003926763994,0.111044858561225,0.168034052673821,0.244479280952842,0.334802166120468,0.427230494784958,0.113449586743016,0.0673338087298022,0.0371801993163643,0.0584498503128108,0.103130476287167,0.0931001844924588,0.0579353021544015,0.036669054351533,0.0513030728755258,0.0849626768294719,0.133669870570422,0.0770645078130823,0.0377634512719097,0.0657955466638376,0.121028366472305,0.00888464637227943,0.00713891381829102,0.00510949036302654,0.00858320957991092,0.0144570077206731,0.00899672775126524,0.00681131147890045,0.00507199476443927,0.00767951120670023,0.0130631381361548,0.0107526928854344,0.00849615322269749,0.00541729254237169,0.0103425417122572,0.0188667385349825
800,0.25,80,1000005,0,1,2,3,4,-2.05447308037747,-1.32919297568611,-0.603912870994741,0.121367233696625,0.846647338387991,-1.54244308391514,-1.07142955854607,-0.600416033177004,-0.129402507807938,0.341611017561127,-2.02189081038389,-1.32724514949347,-0.632599488603058,0.0620461722873578,0.756691833177773,0.104845251891683,0.165049105857209,0.252847003741565,0.358551101066254,0.460058743141413,0.15317445131086,0.197095297756222,0.252432905318532,0.315595692373538,0.379927052620066,0.12150322895575,0.173940938421637,0.250683274276788,0.343394015501419,0.432220228459335,0.412062827505968,0.240855380343259,0.119294004164425,0.196099488474783,0.361501264301751,0.320903678170581,0.201765557950336,0.120429974016226,0.156081022110389,0.265109526119743,0.463742683531621,0.275121003795313,0.128520663349386,0.193740184433651,0.372484444237874,0.0258200690740688,0.022362462729634,0.0168657094420736,0.0285857684455475,0.0447747801478344,0.0273322585088189,0.0210721200087412,0.0161589262936645,0.0230403405859473,0.0361310400046589,0.0314278944281151,0.0252233706078057,0.0171249389551945,0.0283413169671574,0.0452832747555589
8000,0.25,80,1000005,0,1,2,3,4,-2.03202666835545,-1.32481850926356,-0.617610350171667,0.0895978089202241,0.796805968012114,-1.59029029954171,-1.09556657908888,-0.600842858636041,-0.106119138183207,0.388604582269627,-2.01936952474042,-1.31380417360279,-0.608238822465157,0.0973265286724754,0.802891879810108,0.0984146016817705,0.153398622098334,0.231636344719389,0.327174222428716,0.424320046907884,0.13090756572196,0.176881318334483,0.23420463314588,0.300024314553077,0.368763609910328,0.0995217432156192,0.154888087600477,0.233602084786925,0.329216834477341,0.425356621275595,0.116837550658592,0.0694215559806334,0.0378430484097621,0.0590698305263632,0.104837007450524,0.0938251991614964,0.0583144262922549,0.0371271705323043,0.0523137786009996,0.0864608942420422,0.132630036065001,0.0764170350319067,0.0384033200562834,0.0670558104226354,0.122084247154745,0.00779105080534974,0.00671802584889689,0.00508552941902377,0.00844443824766489,0.0143063212138447,0.00832852894121241,0.00649906996259768,0.00499603322253563,0.00751889823505535,0.0124896447561378,0.00956056606619845,0.00782261381382544,0.00528503104759909,0.00970138953573546,0.0169085082836547
